tweet_id,created_at,text,favorties,retweets
1075018973857701889,2018-12-18 13:24:30,RT @flhoest: #Nutanix #CommunityEdition customizations at its finest ! @NutanixNation @nutanix #NutanixNTC https://t.co/4cNIvUdVSd,0,7
1074776976236384256,2018-12-17 21:22:54,"RT @StorSC: At #nextconf in London, @d_steven and I co-presented with @zeninternet and @cyxtera on the topic of Service Provider best pract…",0,4
1074750149031854080,2018-12-17 19:36:18,"Nutanix AES: Performance By Example https://t.co/xIhicZZvUd (via @garyjlittle) 👍

#Nutanix #Cloud #vCommunity",6,6
1074719122276184064,2018-12-17 17:33:00,Calm in Action: Replicas &amp; Scale In/Out https://t.co/1CVF43nvw4 &lt; Nutanix Calm allows you to deploy and manage appl… https://t.co/TwD9ALwgoy,1,2
1073974746134532096,2018-12-15 16:15:07,"RT @quinney_david: Today has been pretty relaxing, ate some ramen over a long lunch, worked on some powerpoints etc.. Oh, and this morning…",0,25
1073769111585468418,2018-12-15 02:38:00,Cloud 2019 Predictions (Part 5) (via @DZone) https://t.co/NfCSFo200D 👈 see what @binnygill and @RajivMirani from… https://t.co/f6BthVXzpQ,1,0
1073631957530132481,2018-12-14 17:33:00,RT @flhoest: [New Blog Post] Using #Rubrik to backup #Nutanix #CommunityEdition ? Yes it is possible ! https://t.co/A5wYhk5ALo @rubrikInc @…,0,7
1073349587707092996,2018-12-13 22:50:58,"RT @AngeloLuciani: Nutanix company store has lots of really cool stuff - check it out https://t.co/I1IQ7Ie2gA 

#Nutanix #NutanixNation #Nu…",0,5
1072562800248152064,2018-12-11 18:44:33,"RT @dheeraj: Doing right by America! #Nutanix in The Top 100, above Pepsi, Amgen, and GE! #Just100 https://t.co/5GsmQKMNdc https://t.co/aZR…",0,84
1071594784735805440,2018-12-09 02:38:00,"RT @smzksts: 明日は福岡でMeetup。
たくさんの方にお申し込み頂いて嬉しいです！お会いできるのを楽しみにしてますヽ(´▽｀)/
Nutanix Community Meetup #34 in Fukuoka https://t.co/lZavcEOb2p #Nu…",0,2
1071457633268350976,2018-12-08 17:33:01,RT @pipoe2h: If you are enjoying our technical preview of #Nutanix #Karbon and want to keep it secure and apply the #security patch for the…,0,14
1071311168113905664,2018-12-08 07:51:01,RT @dready73: With #Nutanix Files 3.2 now you can specify an explicit file path for newly created shares and exports rather than using an a…,0,3
1071232396941541376,2018-12-08 02:38:00,RT @dready73: With #Nutanix AOS 5.10 it's possible to mount ISO from the console - saves you quite some clicks 👍 https://t.co/tEz84fRf3H,0,4
1071095253007065088,2018-12-07 17:33:02,"The Nutanix Customer Journey: A Perspective from .NEXT, EMEA https://t.co/spPO6cpCr8 

#Nutanix #vCommunity",4,1
1070948780361564160,2018-12-07 07:51:01,RT @AngeloLuciani: Congrats to Paul Maddocks on winning the community NUG leader award for running the London Nutanix User Group #NEXTConf…,0,3
1070870015484850176,2018-12-07 02:38:02,[Look Back] Whats in my Bag for Nutanix .NEXT 2018 in London 🇬🇧 https://t.co/dhq1OsHGAy #NutanixNTC #Nutainx #vCommunity 👍 (via @racker0),0,1
1070838961482973186,2018-12-07 00:34:38,RT @Strumbelievable: Three #Nutanix clusters running on Cisco UCS… One of the most fun projects I’ve done in a while. Blown away by the per…,0,21
1070772914763522048,2018-12-06 20:12:11,RT @dlink7: Bringing File Services to the Hyperconverged Enterprise Cloud https://t.co/3Vl4L9Y4lu  - Starting now,0,1
1070732864159924226,2018-12-06 17:33:02,.NEXT 2018 London key note bulletin https://t.co/GlBNr595p7 #Nutanix #NutanixNTC #NEXTConf #vCommunity 👍,3,0
1070689712678076417,2018-12-06 14:41:34,RT @ndolson816: Thanks to all that attended the KC @Nutanix user group #ncug meeting yesterday to help set direction for future meetings.…,0,3
1070586391648747527,2018-12-06 07:51:00,.NEXT 2018 London Morning Keynote Express Report https://t.co/K97t2uSnxe #NutanixNTC #Nutanix #vCommunity,1,0
1070507622288248833,2018-12-06 02:38:00,#theCUBE with Dheeraj Pandey .NEXT EU 2018 https://t.co/rH3LV4O7fx #Nutanix #NEXTConf #vCommunity,1,1
1070370471399571459,2018-12-05 17:33:01,Nutanix .NEXT London 2019 https://t.co/Pb72WF4gJR (via @arjanhs) #NutanixNTC #Nutanix #vCommunity #NEXTConf,0,0
1070368921470070787,2018-12-05 17:26:52,RT @manfredpich: #nutanix prism central 5.10 is hot! https://t.co/vrJYclL7I3,0,8
1070224001736290304,2018-12-05 07:51:00,RT @Magneet_nl: Fellow #NutanixNTC @ryanjkennedy on stage for his session about @nutanix #files #NEXTConf #vCommunity https://t.co/xoZ6E2lF…,0,2
1070145232673611776,2018-12-05 02:38:00,RT @vScaz: Come and grab some awesome stickers and delicious stroopwafels brought by @Magneet_nl at the community lounge. Thanks Mate!! 👍 #…,0,3
1070008084242853888,2018-12-04 17:33:01,Nutanix .NEXT EU 2018 Announcements https://t.co/J4286LXtPA (via @vcdx133) #vCommunity #NEXTConf #NutanixNTC #NutanixNPX #Nutanix,4,1
1070004868167929856,2018-12-04 17:20:14,"Tillerless Helm on Nutanix Karbon https://t.co/VFEPDV8ZVu &lt; Nice post from @pipoe2h 👍

#Nutanix #Kubernetes… https://t.co/9kGJYKd5Ca",0,2
1069861613723942913,2018-12-04 07:51:00,The first day(s) of Nutanix .Next 2018 London https://t.co/VXEXQ0epXx #NutanixNTC #NEXTConf #Nutanix #vCommunity 👍 (via @Magneet_nl),4,2
1069782845000957953,2018-12-04 02:38:00,RT @AngeloLuciani: Congrats to @vcdx133 on winning the NTC #vCommunity &amp; @NutanixEDU award for your dedication in inspiring others to do an…,0,10
1069645701984989185,2018-12-03 17:33:03,RT @ChristayVaughan: Congrats @WesselsAa on winning the top XTRIBE member #NEXTConf #NutanixCommunityAwards https://t.co/PodkWGGk3C,0,7
1069572210678001664,2018-12-03 12:41:01,RT @racker0: RUN AHV ---- almost as fast as the new G6 model from @nutanix #ntnx #nutanix #runahv #ahv #b4run #dstr #datenstrom https://t.c…,0,6
1067038153012326400,2018-11-26 12:51:34,RT @Magneet_nl: What's (in) my bag for #Nutanix #Nextconf 2018 London #NutanixNTC #vCommunity https://t.co/G9O6o2o2uh https://t.co/uVnTMPFS…,0,5
1065660754811072512,2018-11-22 17:38:17,RT @Magneet_nl: Find me at @Nutanix #NEXTConf next week if you want some (don't have a lot) #NutanixNTC #vCommunity #kanjers #stroopwafels…,0,7
1065258208850251777,2018-11-21 14:58:43,Live streaming of the opening - #Nutanix - 2018 #NEXTConf Keynotes https://t.co/Y5Y0tRE8cq - Don't miss the excitin… https://t.co/8nk1GuXvdD,2,1
1065013838385430528,2018-11-20 22:47:40,"Nutanix Calm 2.4: Containers, Jenkins, and Looking Forward to .NEXT  https://t.co/nHASTyYSzG

#NEXTConf #Nutanix… https://t.co/dO9mOe7olv",4,1
1065012020280475648,2018-11-20 22:40:27,RT @nutanix: Join the movement! Stop by the Xtribe Booth or Community Lounge at #NEXTConf London 27-29 November to find out how to start a…,0,9
1064617417761062913,2018-11-19 20:32:26,RT @jpiscaer: Advantages of the #NutanixNTC program include: awesome NDA session that totally helps in preparation of the 15+ interviews I'…,0,4
1063259864955330560,2018-11-16 02:38:00,RT @artur_ka: [NEW POST] Unregister #Nutanix cluster from Prism Central https://t.co/DajMWHm62y,0,4
1063122712107868160,2018-11-15 17:33:01,Did you hear @Frame for Government Update: Now available on AWS GovCloud US-East! https://t.co/pleWzZPuq7… https://t.co/E2ayKw2kbi,2,1
1062397935068045312,2018-11-13 17:33:00,RT @AngeloLuciani: With Nutanix Karbon (Tech Preview) 👉 developers can enjoy the Native #Kubernetes experience that is delivered fast while…,0,21
1062374451029987328,2018-11-13 15:59:41,"RT @NutanixEDU: Experience the latest #Nutanix tools like Frame, Buckets, Files, Era, and more first-hand in the free Hands-On Labs offered…",0,12
1061675156874117122,2018-11-11 17:40:57,"Check out the #Nutanix Platform Expert (NPX) Certification directory https://t.co/6v5PAWoRWP

#vCommunity #Cloud #NutanixNPX",3,1
1061258905743966208,2018-11-10 14:06:55,RT @dlink7: Upgrade to Docker Enterprise 2.1 on Nutanix AHV: https://t.co/cBR0vJcaqL via @YouTube,0,3
1058372582859255808,2018-11-02 14:57:42,"RT @julieaobrien: Notable Speakers, Including Bear Grylls and Dr. Jane Goodall, to Appear at Annual Nutanix .NEXT Conference Europe in Lond…",0,8
1058106689298280449,2018-11-01 21:21:08,Check out the latest Nutanix community podcast 👉 Nutanix Xi IoT and Xi Edge Computing https://t.co/eBkWzLi4nf with… https://t.co/Qkkxv9AHio,5,4
1058073066604056578,2018-11-01 19:07:31,"RT @AngeloLuciani: Nice post written by my colleagues @storsc @Raovan 👉 Automation, CI/CD and Nutanix Calm https://t.co/avCZmAn4t6

#Nutani…",0,8
1057760941213917185,2018-10-31 22:27:15,RT @dlink7: Nutanix CSI Driver compatibility with Kubernetes 1.12/+ https://t.co/ZVLG64uJFH,0,5
1057671812664963072,2018-10-31 16:33:05,Moving at the speed of data 👉 Nutanix Pulse: Big Data Analytics for Nutanix Enterprise Cloud… https://t.co/D5VudbRCEs,2,3
1057618560099467264,2018-10-31 13:01:28,Check out this webinar 👉 Sweet Symphony: Nutanix AHV and Mellanox DCI for Multi-Clouds https://t.co/dqhtH7ghzn… https://t.co/T0Vc2X23wJ,3,0
1056853693113516032,2018-10-29 10:22:10,"RT @AngeloLuciani: Super awesome post by @jorgedlcruz I am always learning from him 👉 Nutanix: Desplegar, instalar y configurar Veeam Avail…",0,8
1055467895814344705,2018-10-25 14:35:30,Nice post from @garyjlittle 👉  X-Ray scenario to demonstrate Nutanix ILM behavior https://t.co/tCFz88AT3t… https://t.co/KLZHg0E19Z,3,4
1055108117543952384,2018-10-24 14:45:52,Nutanix Community Podcast 🎧 Databases in the Cloud https://t.co/LWkvLampLB 👉 @dlink7 chats with @karthikr from… https://t.co/byakaU9XUW,4,2
1054817387642568705,2018-10-23 19:30:37,RT @AngeloLuciani: How to make friends at a conference: Handout laptop stickers https://t.co/fYV4XV9HOu &lt; Thanks to our friends at @sticker…,0,10
1054719303776436224,2018-10-23 13:00:52,"Check out Nutanix Era under the hood: Time Machine https://t.co/NhzRQh3sjh

#vCommunity #Cloud #DevOps",3,4
1054356917911539713,2018-10-22 13:00:52,Veeam Availability Platform: Hyper-Availability goes mission critical with HCI https://t.co/RdCfWXcRit #NEXTConf… https://t.co/HSRAXyQKkZ,2,2
1053460290900238337,2018-10-20 01:38:00,"RT @mikegelhar: This morning I've re-enrolled in company benefits, updated the 401k and deployed another @nutanix cluster...all on a single…",0,7
1053330184517115904,2018-10-19 17:01:00,"Join us 👉 Nutanix User Group: Canberra Chapter - October 25, 2018 https://t.co/iJL9G38yEv connect and share with pe… https://t.co/TvSsmHAZHI",0,1
1053300001487704064,2018-10-19 15:01:04,"Fast Cars - Comparing and Contrasting Your Hyperconverged Infrastructure https://t.co/6yA18YRnxj

#vCommunity #Cloud #DevOps #sysadmin",0,0
1053269767707074561,2018-10-19 13:00:56,"The DevOps Balancing Act of Measurement and Reward (via @DZone) https://t.co/6hpVq8383W

#vCommunity #Cloud #DevOps",0,0
1052967774769819648,2018-10-18 17:00:55,"Nutanix + Unitrends: Simpler, Smarter Backup and Disaster Recovery  https://t.co/J52dgaBefY &lt; See you at #NEXTConf… https://t.co/VyCxzMY52O",1,1
1052937598723940352,2018-10-18 15:01:00,"👉 Chaos Monkey for the Enterprise Cloud | #Nutanix Community - https://t.co/V83rHbKvAZ

#vCommunity #Cloud #DevOps",1,0
1052907360874876930,2018-10-18 13:00:51,"My NPX Journey and 4 Tips to Help Get You Started | Nutanix Community - https://t.co/oFktzTS8Id

#vCommunity #NutanixNPX #Nutanix",8,7
1052214433198542850,2018-10-16 15:07:24,"Nutanix Community Podcast 🎧  Benchmarking and Performance with @garyjlittle https://t.co/AM0WzjiYh6 

#vCommunity… https://t.co/qQniFUdTDA",3,6
1052154138593845249,2018-10-16 11:07:49,RT @jorgedlcruz: Nutanix: Desplegar Single-Node Nutanix Community Edition 5.6 sobre VMware vSphere 6.7 en modo Nested - https://t.co/oWVuvo…,0,8
1051873589669040128,2018-10-15 16:33:01,"Thanks for sharing your thoughts @Magneet_nl 👉 Nutanix Technology Champion, what’s in it for you?… https://t.co/LlXK9GNSqr",2,1
1050807572377292800,2018-10-12 17:57:02,"RT @Strumbelievable: Using @NutanixBeam today with a customer.. WOW, the data that it comes back with is incredible! Great job and Amazing…",0,11
1050786433848487936,2018-10-12 16:33:03,"Nutanix Calm in Action: Marketplace Clone for vCenter https://t.co/vP2Qp8D83E Video

#vCommunity #Nutanix #Cloud… https://t.co/O0Re3f1eBv",3,2
1050763341575151617,2018-10-12 15:01:17,"Automation: The True Allure of the Cloud https://t.co/KJ8bV2OR0w

#vCommunity #Cloud #DevOps #NutanixCalm",1,0
1050639958422085632,2018-10-12 06:51:00,Join @cyxtera at #NEXTConf in London and learn 👉 How On-Demand HCI and Connectivity is Reinventing the Data Center… https://t.co/s0wN39RNMb,3,2
1050561197731397632,2018-10-12 01:38:02,"Nutanix Calm in Action: VMware CentOS Template Video https://t.co/XmTBJT6I6R

#vCommunity #Cloud #Nutanix #sysadmin… https://t.co/Ix7lU4GUfw",1,0
1050523123093778432,2018-10-11 23:06:44,"Nutanix Calm in Action: VMware Initial Setup Video https://t.co/jxMfxkb8S0

#vCommunity #Cloud #sysadmin #Nutanix… https://t.co/Kjj9K1ctUm",13,4
1050424036130471945,2018-10-11 16:33:00,"ICYMI: Nutanix AOS 5.9 is Here! https://t.co/90D0EuyEDz 👍 

✅ Software Encryption For All
✅ Configurable Availabili… https://t.co/jVKYAAUFXy",4,3
1050409904148832256,2018-10-11 15:36:51,"IoT: Respect the Present and Build for the Future https://t.co/Iaqbta0mgv

#vCommunity #Cloud #IoT #sysadmin https://t.co/lvyQ5y3IIU",2,0
1050397925526908934,2018-10-11 14:49:15,"RT @scott_lowe: Had a good conversation about #Kubernetes w/ @dlink7 &amp; @AngeloLuciani, listen here: https://t.co/ewzHbr91zC",0,3
1050370612059938816,2018-10-11 13:00:43,"What You Can Expect from @HYCUInc at #NEXTConf London  https://t.co/c65iDYHbYQ 

#vCommunity #Cloud #DevOps #sysadmin",24,8
1049782221169672192,2018-10-09 22:02:40,RT @dready73: I like the slightly polished dashboard of #Nutanix #AOS 5.9 - just upgraded my clusters while waiting for dinner in Iceland :…,0,15
1049777431857508352,2018-10-09 21:43:38,RT @AngeloLuciani: Had a great time recording this Podcast 🎧 with @dlink7 and good friend @scott_lowe 👉 All Things #Kubernetes https://t.co…,0,10
1049720076570644481,2018-10-09 17:55:43,"2019 Nutanix Technology Champion Applications Are Open! Apply today 👉 https://t.co/jZqXbh59eF Collaborate, Grow and… https://t.co/TbCpgh9LCQ",27,29
1049716081609371648,2018-10-09 17:39:51,RT @Magneet_nl: Thea time for Champions #NutanixNTC #vCommunity https://t.co/SkDeuh4ipU,0,1
1048749249494757376,2018-10-07 01:38:00,RT @MarkBrunstad: #Nutanix_NPX just added 4th NPX Design Review for 2018 - Dec. in Singapore https://t.co/Wd3ejgiluP Still a few seats left…,0,12
1048465632394711040,2018-10-06 06:51:00,RT @RonnieDOTie: Nutanix Acroplis 5.9 is Here https://t.co/yEZmngGHZ7,0,2
1048386862954545153,2018-10-06 01:38:00,RT @wjbeckett: #Nutanix AOS 5.9 is now GA! One-Click your heart out! @nutanix @NutanixNation #HCI #OneClick #NutanixNTC https://t.co/uQe0hs…,0,4
1048024475713896453,2018-10-05 01:38:01,"Nice summary from @vcdx133 on Nutanix AOS 5.9 Released https://t.co/77S7kzAhTt 👍 

#vCommunity #Nutanix #DevOps #Azure #Cloud #NutanixNTC",8,7
1047887320584790021,2018-10-04 16:33:00,My experience at the Nutanix NPX bootcamp https://t.co/AZBLeFDgLr &lt; Nice summary from #NutanixNTC @Magneet_nl 👍… https://t.co/V2qma69gbN,5,1
1045850149799505920,2018-09-29 01:38:01,RT @NutanixPartners: What new changes can partners expect from the Nutanix certification program? Get the details here: https://t.co/ux1ZF5…,0,8
1045724025983574016,2018-09-28 17:16:51,"RT @AngeloLuciani: 👉 Check out this cool video 📽️ from the @NutanixBeam team 👍

✅ Rich analytics
✅ Right-size resources
✅ Budget tracking
✅…",0,14
1045712992225165312,2018-09-28 16:33:00,RT @AngeloLuciani: Check out this post 👉 Examining Azure Reserved Instances: One Piece of the Cloud Expense Puzzle #Microsoft #MSIgnite #Az…,0,5
1045651510372298753,2018-09-28 12:28:41,Great Job @Magneet_nl and team #vCommunity #NutanixNTC #alwayslearning 👍 https://t.co/jP2Dr8f4vY,2,1
1044976282356903936,2018-09-26 15:45:35,RT @AngeloLuciani: My colleague @dlink7 wrote a great piece on the Nutanix community 👉 Nutanix Releases New Kubernetes CSI–Based Driver htt…,0,5
1044250752342994944,2018-09-24 15:42:35,"RT @wjbeckett: [new blog post] Removing old snapshots on Nutanix AHV with acli.
https://t.co/RdGXSJ2EgJ #Nutanix #HCI #NutanixNTC #NTC #Nut…",0,7
1043544244047282176,2018-09-22 16:55:10,RT @AngeloLuciani: Really insightful and awesome post from Julie Ni on the Nutanix community  👉Simplifying Complex Products with Visualizat…,0,7
1042790788365729792,2018-09-20 15:01:12,"Kubernetes vs. Docker Swarm: A Complete Comparison Guide (via @DZone) https://t.co/gflByAvGoL

#Cloud #vCommunity… https://t.co/66ciFZMU7B",3,1
1042760511585247233,2018-09-20 13:00:54,"Using Nutanix APIs to Facilitate DaaS, IaaS and other Services https://t.co/Ds4xPQnlBo // @dinCloud 

#vCommunity #Nutanix #DaaS #IaaS",11,6
1042103372671852544,2018-09-18 17:29:40,"Nice series from @garyjlittle 👉 HCI Performance testing made easy (Part 1)  https://t.co/tJffWHTYQg

#vCommunity #Cloud #DevOps #sysadmin",2,1
1041776621722783746,2018-09-17 19:51:16,"Fast Cars 🏎️ Comparing and Contrasting Your Hyperconverged Infrastructure  https://t.co/6lncJXH7IN

#vCommunity… https://t.co/CsmKL5iJVg",2,1
1040051940019908609,2018-09-13 01:38:00,RT @TDAS_MPorter: 5 Hours to migrate a critical VM so now here we go............... Gotta love doing an #automagical conversion from ESXi t…,0,21
1039914810627026945,2018-09-12 16:33:06,RT @Craig_Manahan: Who should you use when you need #NPX level architecture and deployment for ⁦@nutanix⁩ ?  ⁦@roundtowertech⁩ has the skil…,0,10
